GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.OK803.INP__.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.OK803.J2.1_.bam	X.BAMS.OK803.J2.2_.bam	X.BAMS.OK803.J2.3_.bam
WBGene00004145	18	7	5	6	6	1	4	2
WBGene00195316	3	1	1	1	2	1	1	1
WBGene00197948	3	1	1	1	2	1	1	1
WBGene00019250	18	2	4	3	6	1	1	3
WBGene00197417	8	1	4	8	6	1	1	1
WBGene00198125	3	2	3	1	2	1	1	1
WBGene00019249	33	4	5	3	3	3	1	1
WBGene00019251	8	2	3	1	3	1	1	1
WBGene00200305	3	1	1	1	2	1	1	1
WBGene00023313	3	1	1	1	3	1	1	1
WBGene00003477	43	7	14	23	11	1	3	3
WBGene00021323	3	2	3	4	3	1	1	1
WBGene00200999	3	1	1	1	3	1	1	1
WBGene00196909	5	1	3	3	5	1	1	1
WBGene00021326	5	1	1	4	3	1	1	1
WBGene00196351	3	1	1	1	2	1	1	1
WBGene00021322	20	2	23	53	31	2	2	2
WBGene00021325	10	2	3	6	12	1	1	1
WBGene00021321	13	1	4	8	2	1	1	1
WBGene00201779	5	1	3	1	2	1	1	1
WBGene00200665	3	1	1	1	2	1	1	1
WBGene00021320	35	4	10	6	8	1	1	2
WBGene00195827	3	1	1	1	2	1	1	1
WBGene00021324	25	4	9	9	8	1	3	4
WBGene00198647	5	1	1	1	2	1	1	1
WBGene00002031	23	4	9	14	9	5	5	4
WBGene00021319	10	3	3	3	5	1	1	1
WBGene00017974	40	3	3	8	8	1	1	2
WBGene00023365	3	1	1	1	2	1	1	1
WBGene00000092	20	4	7	4	8	1	1	1
WBGene00197463	10	1	1	1	2	1	1	1
WBGene00017973	20	4	8	4	6	1	2	1
WBGene00174684	3	1	1	1	2	1	1	1
WBGene00006064	40	1	9	4	11	1	1	1
WBGene00200209	3	1	1	4	2	1	1	1
WBGene00199052	3	1	1	1	2	1	1	1
WBGene00201850	8	2	3	1	3	1	1	3
WBGene00023022	5	1	1	1	2	1	1	1
WBGene00200604	5	1	1	3	2	1	1	1
WBGene00196012	3	1	1	1	2	1	1	1
WBGene00198129	3	1	1	1	2	1	1	1
WBGene00198892	3	1	1	1	2	1	1	1
WBGene00202330	3	1	1	1	2	1	1	1
WBGene00016134	13	1	1	3	5	1	1	2
WBGene00016135	5	1	1	1	3	1	1	1
WBGene00016133	5	1	4	1	2	1	1	1
WBGene00199902	3	1	1	1	2	1	1	1
WBGene00016132	5	1	1	3	2	1	1	1
WBGene00016136	13	1	1	4	5	1	1	1
WBGene00016131	15	2	1	3	3	1	1	1
WBGene00006371	5	1	1	5	2	1	1	1
WBGene00003990	18	1	1	1	2	1	1	1
WBGene00018037	10	2	4	6	6	1	1	1
WBGene00197256	5	1	4	3	3	1	2	2
WBGene00018036	35	5	9	13	9	1	3	1
WBGene00002177	43	19	17	8	17	9	4	2
WBGene00018038	33	2	7	5	5	1	1	3
WBGene00077784	3	1	3	1	2	1	1	1
WBGene00018035	8	1	3	5	2	1	1	1
WBGene00018034	5	1	1	1	2	1	1	1
WBGene00195532	3	1	1	1	2	1	1	1
WBGene00015387	20	1	1	4	5	1	1	1
WBGene00196512	3	1	1	1	2	1	1	1
WBGene00015388	10	2	3	3	2	1	1	1
WBGene00196593	3	1	1	4	2	1	1	1
WBGene00015389	15	2	1	1	5	1	1	1
WBGene00015390	5	2	4	4	2	1	1	1
WBGene00016559	35	2	5	6	5	1	1	1
WBGene00022906	5	1	1	1	2	1	1	1
WBGene00016558	83	11	10	24	20	2	3	1
WBGene00197474	10	1	4	3	3	1	1	2
WBGene00196365	5	7	9	10	8	4	1	2
WBGene00196927	3	2	1	1	2	1	1	1
WBGene00197476	3	1	1	1	2	1	1	1
WBGene00198273	5	1	1	3	2	1	1	1
WBGene00196209	5	1	3	1	2	1	1	1
WBGene00195395	51	1	3	1	2	1	1	1
WBGene00016106	28	1	1	3	2	1	1	1
WBGene00044569	8	1	1	3	2	1	1	1
WBGene00016105	15	1	1	3	2	1	1	1
WBGene00200825	3	1	1	1	3	1	1	1
WBGene00022944	3	1	1	1	2	1	1	1
WBGene00201506	3	1	1	1	2	1	1	1
WBGene00200002	3	1	1	1	2	1	1	1
WBGene00200062	3	1	1	1	2	1	1	1
WBGene00202302	5	1	3	1	2	1	1	1
WBGene00201156	18	2	4	4	3	1	1	2
WBGene00202292	3	1	1	1	2	1	1	2
WBGene00016104	10	2	1	6	3	1	2	2
WBGene00219831	3	1	1	1	2	1	1	1
WBGene00016103	43	12	10	13	9	5	4	2
WBGene00201492	3	1	1	1	2	1	1	1
WBGene00196240	8	2	1	1	2	1	1	1
WBGene00195430	8	1	3	1	2	1	1	1
WBGene00197615	3	1	1	1	2	1	1	1
WBGene00197465	5	2	1	3	5	1	1	2
WBGene00199708	3	1	1	1	3	2	1	1
WBGene00199786	3	1	1	1	2	1	1	1
WBGene00200299	3	1	1	1	2	1	1	1
WBGene00197912	18	1	1	3	9	1	1	2
WBGene00197452	3	1	1	3	2	1	1	1
WBGene00198304	3	1	1	1	2	1	1	1
WBGene00195416	13	4	4	4	3	3	3	1
WBGene00001006	20	11	18	16	23	5	8	6
WBGene00196227	3	1	3	1	5	1	1	1
WBGene00201503	5	2	12	10	9	3	3	3
WBGene00022941	5	1	1	1	2	1	1	1
WBGene00022942	5	1	1	1	2	1	1	1
WBGene00022943	5	1	1	1	2	1	1	1
WBGene00016102	8	1	3	3	3	1	1	1
WBGene00018876	3	1	1	1	3	1	1	1
WBGene00018875	3	1	1	1	2	1	1	1
WBGene00198890	3	1	1	1	2	1	1	1
WBGene00199332	3	1	1	1	2	1	1	1
WBGene00198502	3	1	1	1	2	1	1	1
WBGene00044623	15	2	1	1	2	1	1	1
WBGene00202034	3	1	1	1	2	1	1	1
WBGene00020735	58	6	9	9	15	1	1	1
WBGene00171175	3	1	1	1	2	1	1	1
WBGene00201248	3	2	1	1	2	1	1	1
WBGene00199465	3	1	1	1	3	1	1	1
WBGene00020736	8	1	3	6	2	1	1	1
WBGene00020737	5	2	1	4	2	1	1	1
WBGene00172886	3	1	1	1	2	1	1	1
WBGene00020738	8	1	1	3	2	1	1	1
WBGene00016934	18	1	3	11	3	1	1	1
WBGene00202294	5	1	1	1	3	1	1	1
WBGene00197880	15	2	3	3	3	1	1	1
WBGene00002983	116	6	12	9	12	1	1	1
WBGene00199797	3	1	1	3	2	1	1	1
WBGene00200068	3	1	1	1	2	1	1	1
WBGene00197220	63	1	3	6	2	1	2	1
WBGene00198003	15	1	1	3	2	1	1	1
WBGene00196951	3	1	1	1	2	1	1	1
WBGene00197419	3	1	1	1	2	1	1	1
WBGene00195397	3	1	1	1	3	1	1	1
WBGene00195696	3	2	1	4	2	1	1	1
WBGene00196415	3	1	1	1	3	1	1	1
WBGene00202379	3	1	1	1	2	1	1	1
WBGene00016933	8	1	1	1	3	1	1	1
WBGene00016935	18	2	3	8	2	1	1	1
WBGene00198961	3	1	1	1	2	1	1	1
WBGene00016518	10	2	3	3	2	1	1	1
WBGene00200394	3	1	3	1	2	1	1	1
WBGene00197833	40	1	3	3	2	1	1	1
WBGene00003166	8	4	5	5	5	2	5	1
WBGene00198374	3	1	1	3	2	1	1	2
WBGene00197839	5	1	1	4	2	1	1	1
WBGene00006826	18	5	1	3	2	2	1	1
WBGene00017464	13	2	7	8	2	2	2	1
WBGene00199837	3	1	1	1	2	1	1	1
WBGene00017463	53	2	3	6	3	1	1	1
WBGene00199690	3	1	1	1	2	1	1	1
WBGene00200899	3	1	1	1	2	1	1	1
WBGene00006411	10	4	4	6	3	1	1	2
WBGene00201231	3	1	1	1	2	1	1	1
WBGene00195290	8	1	5	4	5	1	1	1
WBGene00020658	18	5	4	3	3	3	1	1
WBGene00044570	3	1	1	1	2	1	1	1
WBGene00020673	15	1	1	3	3	1	1	1
WBGene00005718	5	1	4	4	3	1	1	1
WBGene00020672	20	2	4	3	3	1	1	1
WBGene00020674	13	1	1	1	2	1	1	1
WBGene00198380	3	1	3	1	2	1	1	1
WBGene00197793	8	1	1	3	2	1	1	1
WBGene00199914	5	1	1	1	2	1	1	1
WBGene00199464	5	1	1	1	2	1	1	1
WBGene00201442	5	1	1	1	2	1	1	1
WBGene00200628	5	1	1	1	2	1	1	1
WBGene00199610	3	1	1	1	5	1	1	1
WBGene00001182	13	2	4	5	9	1	1	1
WBGene00202211	3	1	1	1	2	1	1	1
WBGene00200972	5	2	1	1	2	1	1	1
WBGene00196495	5	1	1	1	2	1	1	1
WBGene00195262	5	2	3	1	2	1	1	1
WBGene00198168	5	2	3	1	5	1	1	1
WBGene00200464	3	1	1	1	2	1	1	1
WBGene00020919	23	6	5	13	3	1	3	1
WBGene00020920	18	2	1	5	6	1	1	1
WBGene00044749	3	1	1	1	2	1	1	1
WBGene00020918	3	1	1	1	3	1	1	1
WBGene00020921	174	1	61	108	60	1	1	1
WBGene00199689	5	1	3	1	2	1	1	2
WBGene00197475	5	1	1	1	2	1	1	1
WBGene00201112	3	2	3	1	2	1	1	1
WBGene00200412	3	1	1	1	2	1	1	1
WBGene00195925	23	1	1	1	3	1	1	1
WBGene00195981	3	1	1	1	2	1	1	1
WBGene00198598	3	1	3	1	3	1	1	1
WBGene00000295	18	1	16	24	17	1	1	1
WBGene00022974	40	1	1	1	2	1	1	1
WBGene00022975	40	1	1	1	3	1	1	1
WBGene00197566	5	1	1	1	2	1	1	1
WBGene00022976	3	1	1	1	2	1	1	1
WBGene00017108	10	2	1	4	3	1	1	1
WBGene00016568	8	5	3	1	5	1	1	3
WBGene00004349	33	2	9	11	6	1	1	1
WBGene00197235	5	2	1	1	2	1	1	1
WBGene00196843	15	5	4	6	6	2	1	1
WBGene00199652	3	1	4	4	6	5	3	4
WBGene00201717	5	1	10	4	15	1	3	2
WBGene00202052	8	2	4	6	5	1	1	3
WBGene00199293	5	1	3	1	3	1	1	1
WBGene00196435	3	1	1	1	2	1	1	1
WBGene00200831	3	1	1	1	2	1	1	1
WBGene00196050	5	1	1	1	2	1	1	1
WBGene00196873	3	1	1	1	2	1	1	1
WBGene00170613	3	1	1	1	2	1	1	1
WBGene00197571	5	1	1	1	2	1	1	1
WBGene00016570	8	4	4	1	3	1	1	1
WBGene00198557	8	1	3	1	2	1	1	1
WBGene00201265	3	1	1	1	2	1	1	1
WBGene00196614	3	1	1	1	2	1	1	1
WBGene00201740	3	1	1	1	2	1	1	1
WBGene00196569	5	1	1	6	2	1	1	1
WBGene00197687	3	1	1	1	2	1	1	1
WBGene00198779	3	1	1	1	2	1	1	1
WBGene00016937	15	2	5	9	6	2	1	1
WBGene00199857	3	1	1	1	3	1	1	1
WBGene00198888	3	1	1	3	2	1	1	1
WBGene00016938	5	2	4	6	5	1	2	1
WBGene00196306	3	1	1	1	2	1	1	1
WBGene00006368	8	1	3	1	3	1	3	2
WBGene00004788	8	5	7	1	5	1	1	1
WBGene00018516	824	2	42	39	40	1	1	2
WBGene00045269	3	1	1	1	2	1	1	1
WBGene00018515	10	3	4	6	3	1	1	1
WBGene00195278	3	1	1	1	2	1	1	1
WBGene00197569	3	1	1	5	3	1	1	1
WBGene00195928	3	1	1	1	2	1	1	2
WBGene00018514	20	1	8	5	3	1	1	1
WBGene00196282	8	1	1	3	2	1	1	1
WBGene00195469	3	1	1	1	2	1	1	1
WBGene00199649	3	1	1	1	2	1	1	1
WBGene00197173	3	1	1	1	2	1	1	1
WBGene00200452	3	1	1	1	2	1	1	1
WBGene00018517	15	1	1	1	2	1	1	1
WBGene00199672	3	1	1	1	2	1	1	1
WBGene00202028	3	1	1	3	2	1	1	1
WBGene00201224	5	1	1	1	2	1	1	2
WBGene00197101	3	1	3	1	3	1	1	1
WBGene00023051	3	1	1	1	2	1	1	1
WBGene00199176	3	1	1	1	2	1	1	1
WBGene00023050	3	1	1	1	2	1	1	1
WBGene00202044	5	1	3	3	2	1	1	1
WBGene00003323	5	1	1	1	2	1	1	1
WBGene00017428	3	1	1	1	2	1	1	2
WBGene00045352	3	1	1	1	2	1	1	1
WBGene00201943	5	2	1	3	3	1	1	1
WBGene00196680	5	1	1	1	2	1	1	1
WBGene00195890	5	1	1	1	2	1	1	1
WBGene00198756	5	1	1	1	2	1	1	1
WBGene00197052	3	1	1	1	2	1	1	1
WBGene00199350	10	2	5	5	5	1	1	1
WBGene00200344	3	1	1	1	2	1	1	1
WBGene00201378	10	2	8	5	6	1	1	2
WBGene00201564	8	1	1	4	3	1	1	1
WBGene00197578	3	1	1	3	2	1	1	1
WBGene00197449	10	2	5	5	3	1	1	4
WBGene00201836	3	2	4	4	11	1	1	1
WBGene00198996	5	1	1	1	2	1	1	1
WBGene00200828	5	2	3	3	2	1	1	1
WBGene00201633	5	2	4	1	3	1	1	1
WBGene00196004	5	1	1	3	2	1	1	1
WBGene00001824	35	13	14	14	17	6	1	1
WBGene00017427	88	7	7	8	9	2	2	2
WBGene00017429	23	2	5	3	5	1	1	3
WBGene00169823	3	1	1	1	2	1	1	1
WBGene00021060	3	2	7	1	5	1	1	1
WBGene00196810	25	3	1	5	2	2	1	1
WBGene00199258	3	1	1	1	3	1	1	1
WBGene00004245	20	6	5	6	17	1	3	2
WBGene00198927	13	1	1	3	2	1	1	1
WBGene00021059	10	1	3	5	5	1	1	1
WBGene00001984	8	1	1	3	2	1	1	1
WBGene00200826	3	1	1	1	2	1	1	1
WBGene00201884	5	1	1	1	2	1	1	1
WBGene00195718	13	1	8	4	3	1	1	2
WBGene00196753	8	2	3	3	2	1	1	1
WBGene00198583	15	2	3	1	6	1	1	2
WBGene00199554	3	1	1	1	2	1	1	1
WBGene00200547	3	1	1	1	2	1	1	1
WBGene00199759	3	1	1	5	3	1	1	1
WBGene00006424	10	9	5	4	2	1	1	2
WBGene00201835	3	1	1	1	2	1	1	1
WBGene00201673	13	2	3	5	6	2	1	1
WBGene00196918	3	1	3	1	2	1	1	1
WBGene00195879	3	2	3	3	2	1	1	1
WBGene00198416	3	1	1	1	2	1	1	1
WBGene00165194	3	1	1	1	3	1	2	1
WBGene00200129	3	2	4	1	5	2	1	1
WBGene00200006	3	1	1	1	3	1	1	1
WBGene00199054	5	1	1	1	2	1	1	1
WBGene00202287	8	1	1	1	2	1	1	1
WBGene00018641	10	2	4	4	2	1	1	1
WBGene00201472	3	2	1	1	2	1	1	1
WBGene00001450	5	1	1	1	5	1	1	1
WBGene00196117	3	1	1	1	2	1	1	1
WBGene00202265	3	1	1	1	2	1	1	1
WBGene00195837	5	1	1	1	2	1	1	1
WBGene00018640	28	6	5	5	9	1	1	1
WBGene00195269	3	1	1	3	2	1	1	1
WBGene00196308	3	1	3	1	2	1	1	1
WBGene00018639	5	1	5	5	5	1	1	1
WBGene00198063	3	1	1	3	2	1	1	1
WBGene00019160	5	1	3	4	3	1	1	2
WBGene00195014	3	1	1	1	2	1	1	1
WBGene00195015	3	1	1	1	2	1	1	1
WBGene00021267	3	2	3	6	3	1	1	1
WBGene00167523	3	1	1	1	2	1	1	1
WBGene00199317	3	1	1	1	2	1	1	1
WBGene00023456	3	1	1	1	2	1	1	1
WBGene00021268	10	1	1	1	2	1	1	1
WBGene00200309	5	1	3	1	2	1	1	1
WBGene00001175	5	1	3	3	5	1	1	1
WBGene00044571	121	3	4	3	3	1	3	1
WBGene00016716	20	7	4	5	8	1	2	2
WBGene00003254	3400	2	110	136	74	2	1	2
WBGene00019938	10	3	1	1	3	2	1	1
WBGene00019937	3	1	1	1	2	1	1	1
WBGene00201320	3	1	1	1	2	1	1	1
WBGene00019935	28	2	12	8	6	1	1	1
WBGene00002190	38	10	12	11	17	2	3	4
WBGene00195877	18	4	8	8	8	1	1	1
WBGene00196914	30	9	13	18	15	6	3	6
WBGene00195795	15	6	7	13	12	3	1	7
WBGene00196632	13	2	4	5	9	4	1	1
WBGene00002224	30	3	5	5	6	1	1	2
WBGene00017718	5	2	1	1	2	1	1	1
WBGene00174322	3	1	1	1	2	1	1	1
WBGene00002125	5	8	8	5	17	1	3	1
WBGene00017717	13	2	3	6	8	1	1	2
WBGene00166158	3	1	3	1	2	1	1	1
WBGene00017716	10	2	1	3	2	1	1	1
WBGene00015622	8	2	1	1	2	1	1	1
WBGene00197859	3	1	3	1	2	1	1	1
WBGene00198623	5	1	1	3	2	1	1	1
WBGene00199961	3	1	1	1	2	1	1	1
WBGene00201468	3	1	1	3	2	1	1	1
WBGene00202010	5	1	3	1	2	1	1	1
WBGene00015625	5	1	1	3	2	1	1	1
WBGene00015623	3	1	1	1	2	1	1	1
WBGene00015624	8	1	1	1	3	1	1	1
WBGene00002146	30	21	4	6	3	1	1	4
WBGene00002023	13	12	10	14	5	3	2	4
WBGene00195383	3	1	4	1	2	1	1	1
WBGene00172287	3	1	1	1	2	1	1	1
WBGene00196687	3	1	3	1	2	1	1	1
WBGene00195664	3	1	3	1	2	1	1	1
WBGene00198364	3	1	3	3	5	1	1	1
WBGene00003911	584	4	13	20	23	1	1	1
WBGene00196764	104	42	20	24	23	8	10	6
WBGene00201132	5	1	1	1	2	1	1	1
WBGene00202484	8	1	3	1	3	1	1	1
WBGene00199614	3	1	1	1	2	1	1	1
WBGene00200626	3	1	1	3	2	1	1	3
WBGene00016661	25	1	9	8	2	1	1	1
WBGene00001602	172	2	1	5	2	1	1	1
WBGene00004219	35	2	4	13	8	2	1	1
WBGene00198349	8	1	1	1	2	1	1	1
WBGene00195429	10	1	3	1	6	1	1	1
WBGene00001587	281	3	4	9	5	1	1	1
WBGene00196804	3	1	3	1	3	1	1	1
WBGene00200965	5	1	1	1	2	1	1	1
WBGene00199823	3	1	1	1	2	1	1	1
WBGene00200152	3	1	4	1	2	1	1	1
WBGene00016660	5	1	1	3	3	1	1	1
WBGene00016659	5	1	1	3	2	1	2	1
WBGene00016658	5	1	1	3	3	1	1	2
WBGene00016662	3	1	3	1	3	1	1	1
WBGene00002007	68	22	12	25	32	12	15	2
WBGene00015801	20	2	4	6	5	1	1	1
WBGene00198936	5	1	1	1	3	1	1	1
WBGene00015800	15	3	3	5	8	1	1	2
WBGene00015805	15	5	4	5	6	1	1	1
WBGene00015802	15	5	5	3	8	1	1	1
WBGene00004193	3	1	4	5	6	1	1	1
WBGene00015799	3	1	1	1	6	1	1	1
WBGene00015798	8	2	3	1	2	1	1	1
WBGene00003778	46	15	13	5	3	2	5	6
WBGene00201343	8	1	1	1	2	1	1	1
WBGene00015803	13	4	3	3	2	1	1	1
WBGene00022202	20	1	4	3	3	1	1	1
WBGene00196363	10	2	1	1	3	1	1	1
WBGene00016423	5	1	3	4	2	1	1	1
WBGene00195312	8	4	3	3	6	1	1	1
WBGene00198378	3	1	1	1	2	1	1	1
WBGene00200361	3	1	1	1	2	1	1	1
WBGene00199425	20	1	3	8	8	1	1	1
WBGene00202391	13	4	1	4	3	1	1	1
WBGene00198717	3	1	1	1	2	1	1	1
WBGene00198524	10	1	1	1	2	1	1	1
WBGene00198191	5	1	1	1	2	1	1	1
WBGene00003846	10	1	5	3	3	1	1	1
WBGene00197000	3	1	1	1	2	1	1	1
WBGene00195786	5	1	1	1	2	1	1	1
WBGene00201614	5	1	1	1	2	1	1	1
WBGene00200792	3	1	1	1	2	1	1	1
WBGene00200066	3	1	1	3	2	1	1	1
WBGene00199231	3	1	1	1	2	1	1	1
WBGene00196476	5	1	1	3	2	1	1	2
WBGene00197118	3	1	1	1	2	1	1	1
WBGene00196920	8	1	3	3	2	1	1	1
WBGene00201756	3	1	1	1	2	1	1	1
WBGene00198433	3	1	4	1	2	1	1	1
WBGene00196132	3	1	1	1	2	1	1	1
WBGene00020786	35	2	17	16	15	1	1	1
WBGene00020785	8	1	1	4	2	1	1	1
WBGene00077592	5	1	3	1	2	1	1	1
WBGene00194983	3	1	3	3	2	1	1	1
WBGene00020484	13	1	1	3	2	1	1	1
WBGene00020487	8	1	1	1	2	1	1	1
WBGene00020483	3	1	3	3	2	1	1	1
WBGene00206360	8	2	1	1	2	1	1	1
WBGene00195168	3	1	1	1	3	1	1	1
WBGene00020485	63	1	5	8	5	1	1	1
WBGene00000905	10	1	4	3	8	1	1	1
WBGene00000245	5	2	3	3	2	1	1	1
WBGene00077690	3	1	1	3	2	1	1	1
WBGene00020486	5	1	1	1	2	1	1	1
WBGene00197710	5	1	3	1	2	1	1	1
WBGene00015782	5	1	1	1	3	1	1	1
WBGene00015779	23	1	3	1	11	1	1	1
WBGene00198494	3	1	1	3	2	1	1	1
WBGene00199223	8	8	5	8	3	3	1	1
WBGene00199974	3	1	1	1	2	1	1	1
WBGene00195957	3	1	3	1	3	1	1	1
WBGene00197190	3	1	3	1	3	1	1	1
WBGene00196584	5	1	3	1	2	1	1	1
WBGene00197061	3	1	1	3	3	1	1	1
WBGene00199194	5	1	1	1	3	1	1	1
WBGene00198602	5	1	3	1	2	1	1	1
WBGene00200407	3	1	1	1	2	1	1	1
WBGene00199386	3	1	1	1	3	1	1	1
WBGene00202421	3	1	4	1	5	1	1	1
WBGene00201426	3	1	1	1	2	1	1	1
WBGene00197992	38	5	3	1	2	1	1	1
WBGene00022925	10	1	1	1	2	1	1	1
WBGene00201959	5	1	3	3	2	1	1	1
WBGene00202377	3	1	1	1	2	1	1	1
WBGene00195692	3	1	1	1	2	1	1	1
WBGene00200959	3	1	1	1	2	1	1	1
WBGene00198397	8	1	1	1	2	1	1	1
WBGene00202021	3	1	1	1	2	1	1	1
WBGene00001803	25	2	1	6	5	1	1	1
WBGene00015780	20	2	3	6	5	1	1	2
WBGene00002024	10	3	1	1	3	1	1	1
WBGene00198962	5	1	4	6	2	3	1	2
WBGene00196876	10	1	1	4	3	1	1	1
WBGene00015781	8	1	5	3	2	1	1	1
WBGene00197921	5	2	1	4	2	1	1	1
WBGene00201486	5	2	3	1	2	1	1	1
WBGene00015778	10	8	7	4	6	3	3	2
WBGene00200410	3	1	1	1	2	1	1	1
WBGene00199410	3	1	1	1	2	1	1	1
WBGene00021050	13	4	8	4	11	1	7	2
WBGene00219743	13	3	5	1	6	1	1	1
WBGene00021051	10	7	8	5	3	1	2	1
WBGene00021049	28	6	8	3	8	2	1	2
WBGene00021048	18	4	1	3	3	1	1	1
WBGene00199222	5	1	1	1	2	1	1	1
WBGene00000739	10	3	4	3	3	2	1	1
WBGene00002976	15	2	4	6	3	1	1	2
WBGene00023132	5	1	3	3	3	1	1	1
WBGene00198198	10	2	3	4	6	1	1	1
WBGene00023133	5	1	3	4	2	1	1	1
WBGene00003394	48	1	4	5	6	1	1	1
WBGene00020330	15	1	1	4	5	1	1	1
WBGene00199678	3	1	1	1	2	1	1	1
WBGene00020420	8	1	1	1	3	1	1	1
WBGene00020421	30	4	5	5	6	1	1	1
WBGene00198474	5	1	1	4	3	1	1	1
WBGene00197862	8	1	1	1	2	1	1	1
WBGene00000740	13	5	1	3	2	1	1	1
WBGene00000741	13	6	3	1	2	1	2	1
WBGene00196849	3	1	1	1	2	1	1	1
WBGene00000742	20	4	1	4	3	1	1	1
WBGene00000743	8	4	1	5	3	1	1	1
WBGene00000744	8	2	4	5	5	1	1	1
WBGene00195540	18	1	1	4	6	1	1	1
WBGene00015381	8	1	1	4	5	1	1	1
WBGene00166028	3	1	1	1	2	1	1	1
WBGene00015378	5	5	4	5	3	1	1	1
WBGene00015379	10	2	1	1	2	1	1	1
WBGene00015377	3	1	1	1	2	1	1	1
WBGene00015376	8	1	1	1	2	1	1	1
WBGene00015380	8	1	1	1	2	1	1	1
WBGene00015382	3	1	4	3	3	1	1	1
WBGene00015375	5	1	1	1	2	1	1	1
WBGene00015374	15	1	1	4	2	1	1	1
WBGene00015373	23	1	1	3	2	1	1	1
WBGene00202206	10	1	5	9	3	1	1	1
WBGene00006316	3	1	1	1	2	1	1	1
WBGene00015372	3	1	1	1	2	1	1	1
WBGene00003053	15	7	5	5	9	3	1	1
WBGene00020130	23	3	7	3	9	1	1	1
WBGene00020691	30	2	3	5	3	1	3	1
WBGene00044572	5	1	1	1	2	1	1	1
WBGene00197816	3	1	1	1	2	1	1	1
WBGene00198837	3	4	1	1	2	1	1	1
WBGene00196784	3	2	1	1	3	1	1	1
WBGene00195698	3	1	1	3	2	1	1	1
WBGene00198819	8	1	1	1	3	1	1	1
WBGene00197806	3	1	1	1	2	1	1	1
WBGene00195554	5	1	1	1	2	1	1	1
WBGene00001622	15	1	1	1	2	2	1	1
WBGene00003495	63	14	20	20	12	4	3	7
WBGene00195820	5	1	1	1	2	1	1	1
WBGene00020690	5	1	1	1	2	1	1	1
WBGene00020692	8	1	1	3	2	1	1	1
WBGene00206386	3	1	1	1	2	1	1	1
WBGene00019617	96	21	23	30	20	3	5	4
WBGene00019618	5	1	1	5	2	1	1	1
WBGene00199828	3	1	1	1	2	1	1	1
WBGene00200928	5	1	1	1	3	1	1	2
WBGene00077721	5	1	3	5	2	1	1	1
WBGene00045265	3	2	4	1	5	1	1	1
WBGene00206388	8	1	3	4	2	1	1	1
WBGene00019622	3	1	1	1	2	1	1	1
WBGene00019619	18	3	7	9	6	2	1	2
WBGene00019620	5	2	5	5	8	3	3	1
WBGene00001715	8	5	3	1	2	1	1	1
WBGene00019621	15	4	5	4	6	3	1	2
WBGene00003551	8	1	3	5	5	1	1	1
WBGene00198027	3	1	1	1	3	1	1	1
WBGene00003877	20	5	1	3	8	1	1	2
WBGene00019383	8	1	4	1	2	1	1	1
WBGene00015784	13	1	1	3	3	1	1	1
WBGene00015785	5	1	1	3	2	1	1	1
WBGene00044573	5	1	3	1	3	1	1	1
WBGene00015786	8	2	4	4	5	1	1	1
WBGene00015788	8	1	3	1	2	1	1	1
WBGene00015783	13	1	4	1	2	1	1	1
WBGene00001517	25	1	3	4	6	1	1	1
WBGene00197206	10	1	3	1	2	1	1	1
WBGene00199632	10	1	1	3	3	1	1	2
WBGene00200444	3	1	1	1	2	1	1	1
WBGene00201481	3	1	1	1	2	1	1	1
WBGene00200226	3	1	1	1	2	1	1	1
WBGene00196489	3	1	1	1	2	1	1	1
WBGene00015787	10	1	3	4	2	1	1	1
WBGene00000393	5	1	4	3	2	1	1	1
WBGene00001619	10	1	3	5	5	1	1	1
WBGene00173307	3	1	1	1	2	1	1	1
WBGene00044605	3	1	1	1	2	1	1	1
WBGene00017688	3	1	3	3	2	1	1	1
WBGene00195483	3	2	4	1	2	1	1	1
WBGene00201069	8	1	1	4	3	1	1	1
WBGene00195944	3	1	1	1	2	1	1	1
WBGene00201903	8	1	1	1	2	1	1	1
WBGene00196355	3	1	3	3	3	1	1	1
WBGene00197366	3	1	1	3	2	1	1	1
WBGene00198319	3	1	1	1	2	1	1	1
WBGene00017687	23	8	4	8	15	4	5	2
WBGene00199518	78	15	7	10	14	4	4	2
WBGene00200355	3	1	1	3	2	1	1	1
WBGene00017690	106	65	43	18	48	36	42	29
WBGene00017691	51	41	20	10	26	18	16	19
WBGene00020505	8	1	1	1	2	1	1	1
WBGene00020504	20	6	4	8	6	2	3	1
WBGene00043981	15	3	5	4	3	1	1	2
WBGene00020506	8	3	3	3	3	1	1	1
WBGene00201330	5	1	1	1	3	1	1	1
WBGene00202424	8	1	1	1	2	1	1	1
WBGene00196289	5	1	1	3	2	1	1	1
WBGene00197903	3	1	1	3	2	1	1	1
WBGene00197581	3	1	1	1	2	1	1	1
WBGene00198618	3	1	3	1	2	1	1	1
WBGene00196737	3	1	1	1	2	1	1	1
WBGene00195961	8	1	1	1	2	1	1	1
WBGene00020885	5	1	4	4	2	1	1	1
WBGene00195768	3	1	1	1	2	1	1	1
WBGene00198632	3	1	1	3	2	1	1	1
WBGene00200977	3	3	1	1	2	1	1	1
WBGene00020884	23	1	9	4	5	1	1	1
WBGene00196613	10	1	1	1	2	1	1	1
